ID,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
0,05-28-2020,Acton,34.4807415,-118.1868379,-1.0,-1
1,05-28-2020,Agoura Hills,34.14791,-118.76570420000002,0.048389945530884486,0
2,05-28-2020,Alhambra,34.093042,-118.12706,0.28843106639850963,1
3,05-28-2020,Altadena,34.1863161,-118.13523290000002,0.2674088120454629,1
4,05-28-2020,Arcadia,34.136207500000005,-118.0401497,0.0,0
5,05-28-2020,Arleta,34.2413266,-118.4322047,0.6720333374444128,1
6,05-28-2020,Avalon,33.342209999999994,-118.3272612,-1.0,-1
7,05-28-2020,Azusa,34.1338751,-117.9056046,0.22350729718559267,1
8,05-28-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.7267632020818907,1
9,05-28-2020,Baldwin Park,34.0854739,-117.9611761,-1.0,-1
10,05-28-2020,Bassett,34.049732299999995,-117.9967323,-1.0,-1
11,05-28-2020,Bell,33.9747806,-118.1866361,4.3803407790278195,3
12,05-28-2020,Bell Gardens,33.9694561,-118.1503953,1.2901449472502078,2
13,05-28-2020,Bellflower,33.8825705,-118.1167679,1.5884405145249645,2
14,05-28-2020,Beverly Hills,34.0696501,-118.3963062,0.4638883509731442,1
15,05-28-2020,Beverlywood,34.0466335,-118.395038,0.10237667443947074,1
16,05-28-2020,Boyle Heights,34.0436892,-118.20976840000002,3.736564794278395,3
17,05-28-2020,Brentwood,34.0521403,-118.4740699,0.3303894256075115,1
18,05-28-2020,Burbank,34.181648200000005,-118.3258554,0.05118072193553648,0
19,05-28-2020,Calabasas,34.144664299999995,-118.6440973,1.1385677644057173,2
20,05-28-2020,Canoga Park,34.2010776,-118.5978259,1.3972231846357874,2
21,05-28-2020,Canyon Country,34.42332929999999,-118.4720281,0.05549127814895776,0
22,05-28-2020,Carson,33.832204299999994,-118.2517547,0.6919189787290966,1
23,05-28-2020,Castaic,34.488882200000006,-118.6228656,37.413071214904974,3
24,05-28-2020,Central,34.0536909,-118.2427666,-1.0,-1
25,05-28-2020,Century City,34.0574263,-118.4147267,0.12721626626745622,1
26,05-28-2020,Cerritos,33.8644291,-118.0539323,-1.0,-1
27,05-28-2020,Chatsworth,34.2595715,-118.6023247,0.6346177760778119,1
28,05-28-2020,Claremont,34.0966764,-117.7197785,0.0,0
29,05-28-2020,Cloverdale/Cochran,34.062323,-118.346155,-1.0,-1
30,05-28-2020,Compton,33.894927,-118.226624,-1.0,-1
31,05-28-2020,Covina,34.1024,-117.854865,-1.0,-1
32,05-28-2020,Crestview,34.0621851,-118.4250119,0.1530296379578268,1
33,05-28-2020,Culver City,34.0211224,-118.3964665,0.34207590444261554,1
34,05-28-2020,Del Rey,33.9896527,-118.4243437,0.02441373467805532,0
35,05-28-2020,Diamond Bar,34.02862260000001,-117.8103367,0.2626176845543346,1
36,05-28-2020,Downey,33.942215000000004,-118.1235646,2.325227913060953,3
37,05-28-2020,Downtown,34.0428494,-118.2476732,-1.0,-1
38,05-28-2020,Duarte,34.1394513,-117.9772873,0.15291909050648944,1
39,05-28-2020,Eagle Rock,34.1366877,-118.2076796,1.0033017455659614,2
40,05-28-2020,East Hollywood,34.0904277,-118.2966254,0.0,0
41,05-28-2020,East Los Angeles,34.0239015,-118.17201570000002,4.1818534177207685,3
42,05-28-2020,Echo Park,34.0779819,-118.2567824,0.20936002080355398,1
43,05-28-2020,El Monte,34.0751571,-118.036849,-1.0,-1
44,05-28-2020,El Segundo,33.917028,-118.4156337,0.15955028071809044,1
45,05-28-2020,El Sereno,34.0811213,-118.1778495,-1.0,-1
46,05-28-2020,Encino,34.1591324,-118.5016166,0.7811108838887962,1
47,05-28-2020,Exposition Park,34.013653999999995,-118.2872106,0.9332799026397348,1
48,05-28-2020,Gardena,33.8963593,-118.3053037,0.9187289546999589,1
