Time Stamp,Region,Latitude,Longitude,Density
03-29-2020,Industry,33.996821000000004,-117.8861106,0.0
03-29-2020,Inglewood,33.9562003,-118.353132,0.00017780622677406163
03-29-2020,Irwindale,34.1069927,-117.9342148,0.0
03-29-2020,Jefferson Park,34.0272344,-118.3175756,0.0
03-29-2020,Koreatown,34.05801339999999,-118.3008095,8.690362388111584e-05
03-29-2020,La Canada Flintridge,34.1998302,-118.2005236,0.0001739000819814672
03-29-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0
03-29-2020,La Mirada,33.906097100000004,-118.0107092,0.0001496301996494378
03-29-2020,La Puente,34.01979,-117.95036770000002,7.315467336438343e-05
03-29-2020,La Verne,34.10084260000001,-117.7678355,3.0195971857354228e-05
03-29-2020,Ladera Heights,33.994179200000005,-118.3753543,0.0
03-29-2020,Lake Balboa,34.1811656,-118.495236,0.00033006023599306875
03-29-2020,Lake Hughes,34.6774576,-118.4487112,0.0
03-29-2020,Lake Los Angeles,34.6127395,-117.8403955,0.0
03-29-2020,Lakewood,33.8503463,-118.1171914,0.00015111066337581222
03-29-2020,Lancaster,34.6981064,-118.1366153,0.00019042414909382942
03-29-2020,Lawndale,33.8885217,-118.3531991,0.0001260676352863311
03-29-2020,Leimert Park,34.007702,-118.3320627,0.0
03-29-2020,Lennox,33.9391385,-118.3516697,0.00021786492374727668
03-29-2020,Leona Valley,34.618321,-118.288133,0.0
03-29-2020,Lincoln Heights,34.0705664,-118.2050727,7.514277126540426e-05
03-29-2020,Littlerock,34.5213675,-117.9873936,0.0
03-29-2020,Lomita,33.8036545,-118.3195014,0.0
03-29-2020,Los Feliz,34.1100408,-118.2889236,0.0002270276406152449
03-29-2020,Lynwood,33.924831,-118.2024154,0.00020028898839754503
03-29-2020,Malibu,34.035591,-118.689423,0.0
03-29-2020,Manchester Square,33.966374,-118.3133775,0.0
03-29-2020,Manhattan Beach,33.8915985,-118.3951241,0.0007932077910631923
03-29-2020,Mar Vista,34.0037605,-118.4391641,0.00025357827115969796
03-29-2020,Marina del Rey,33.97765020000001,-118.4491903,0.0
03-29-2020,Maywood,33.9866807,-118.185349,0.0001424349250436207
03-29-2020,Melrose,34.0536909,-118.2427666,0.0009145477496972976
03-29-2020,Miracle Mile,34.008544,-118.133415,0.0002641697731075171
03-29-2020,Mission Hills,34.257224900000004,-118.4670285,0.0002741679004222186
03-29-2020,Monrovia,34.1483499,-118.0014517,0.00010864546269386425
03-29-2020,Montebello,34.0159398,-118.111975,6.45577792123951e-05
03-29-2020,Monterey Park,34.051522,-118.129807,8.342649291709075e-05
03-29-2020,Mt. Washington,34.0988396,-118.2211069,0.0
03-29-2020,North Hills,34.2429575,-118.4854081,0.00011300499105377154
03-29-2020,North Hollywood,34.1729044,-118.3740371,0.000385366354948104
03-29-2020,North Whittier,33.9708782,-118.0308396,0.0
03-29-2020,Northridge,34.2345615,-118.5369316,0.00013898299195635934
03-29-2020,Norwalk,33.909280200000005,-118.0849169,0.0001162531606328047
03-29-2020,Pacific Palisades,34.0480643,-118.5264706,0.0006265664160401002
03-29-2020,Pacoima,34.262502500000004,-118.427027,3.9992534726850986e-05
03-29-2020,Palmdale,34.5793131,-118.1171108,5.960896518836433e-05
03-29-2020,Palms,34.024732799999995,-118.4116152,0.0004700904924197908
03-29-2020,Palos Verdes Estates,33.7872386,-118.401813,0.0010494752623688155
03-29-2020,Panorama City,34.2242902,-118.4453745,9.123255177447313e-05
03-29-2020,Paramount,33.898917,-118.171005,0.00010846183047415897
03-29-2020,Park La Brea,34.067401600000004,-118.3552363,0.0
03-29-2020,Pasadena,34.14764520000001,-118.1444779,7.410646134236444e-05
03-29-2020,Pico Rivera,33.9830688,-118.096735,7.917530997133854e-05
03-29-2020,Playa Vista,33.9759574,-118.4181815,0.0020695364238410598
03-29-2020,Pomona,34.05538129999999,-117.7517496,2.6618930052106555e-05
03-29-2020,Porter Ranch,34.2818164,-118.5612714,0.00024074148377001164
03-29-2020,Quartz Hill,34.6452645,-118.2181308,0.0
03-29-2020,Rancho Dominguez,33.859592,-118.2106472,0.0
03-29-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.00019369991041379142
03-29-2020,Rancho Park,34.034446100000004,-118.4252632,0.0
03-29-2020,Redondo Beach,33.8455911,-118.38867659999998,0.00045841829879388567
03-29-2020,Reseda,34.200078399999995,-118.5369884,0.0002090906166564802
03-29-2020,Rolling Hills,33.7668041,-118.3496623,0.0
03-29-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.0
03-29-2020,Rosemead,34.0676169,-118.0879763,3.7537537537537536e-05
03-29-2020,Rowland Heights,33.9761238,-117.9053395,6.312599949499201e-05
03-29-2020,San Dimas,34.1066756,-117.8067257,8.555783709787816e-05
03-29-2020,San Fernando,34.28497,-118.437652,0.0
03-29-2020,San Gabriel,34.0991325,-118.1086041,0.00015264845061822624
03-29-2020,San Marino,34.1215947,-118.1057394,0.0
03-29-2020,San Pasqual,34.1391544,-118.1024418,0.0
03-29-2020,San Pedro,33.7358518,-118.2922934,0.00012489851995253857
03-29-2020,Santa Clarita,34.3916641,-118.542586,0.00024135105781628103
03-29-2020,Santa Fe Springs,33.9480787,-118.0691499,0.0
03-29-2020,Santa Monica,34.0194704,-118.4912273,0.0004876076304647733
03-29-2020,Shadow Hills,34.2619469,-118.3517463,0.0
03-29-2020,Sherman Oaks,34.1508718,-118.4489865,0.0004414217048687179
03-29-2020,Sierra Madre,34.1616729,-118.0528456,0.0
03-29-2020,Signal Hill,33.804826,-118.168259,0.0
03-29-2020,Silverlake,34.08276970000001,-118.273646,0.0003704732796147078
03-29-2020,South El Monte,34.0519548,-118.04673390000002,0.0
03-29-2020,South Gate,33.9463456,-118.200981,0.00012445808873861726
03-29-2020,South Park,34.040406899999994,-118.2665377,0.00013116474291710389
03-29-2020,South Pasadena,34.113306200000004,-118.1478291,0.00020573591737645558
03-29-2020,South San Gabriel,34.06251029999999,-118.0903465,0.0
03-29-2020,South Whittier,33.9435081,-118.0347827,9.044044496698923e-05
03-29-2020,Southeast Antelope Valley,33.993047999999995,-118.129858,0.0
03-29-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0
03-29-2020,Studio City,34.148398900000004,-118.3961877,0.00041135335252982314
03-29-2020,Sun Valley,34.2175042,-118.3703576,7.910557958021306e-05
03-29-2020,Sun Village,34.006541,-118.157565,0.0
03-29-2020,Sunland,34.266946600000004,-118.3023,0.0
03-29-2020,Sylmar,34.307625200000004,-118.4492148,0.00021583044360350508
03-29-2020,Tarzana,34.1714436,-118.5429789,0.0006478508253056165
03-29-2020,Temple City,34.1082994,-118.0577568,6.00672753483902e-05
03-29-2020,Toluca Lake,34.1467856,-118.34909240000002,0.0
03-29-2020,Torrance,33.83584920000001,-118.3406288,0.00024649648742505417
03-29-2020,Tujunga,34.252225,-118.2884105,0.00011309232103140196
03-29-2020,University Park,34.128292200000004,-117.8855566,0.0002119003220884896
03-29-2020,Val Verde,34.444501,-118.6543602,0.0
03-29-2020,Valinda,34.0384785,-117.933559,0.0
03-29-2020,Valley Glen,34.1826379,-118.4138666,6.753334458889077e-05
03-29-2020,Valley Village,34.16371470000001,-118.3965758,0.0007441091360066144
03-29-2020,Van Nuys,34.1866581,-118.448729,6.745687578298159e-05
03-29-2020,Venice,33.995044,-118.4668875,0.00045086858506829334
03-29-2020,Vermont Knolls,33.9668188,-118.29167,0.0
03-29-2020,Vermont Square,34.0001398,-118.2958904,0.0
03-29-2020,Vermont Vista,33.9419475,-118.2858138,0.00021467519642780474
03-29-2020,Vernon,34.007135,-118.22525,0.0
03-29-2020,Vernon Central,34.007135,-118.22525,5.543134827516121e-05
03-29-2020,Walnut,34.0202894,-117.8653386,9.998666844420744e-05
03-29-2020,Walnut Park,33.9687956,-118.220493,0.0
03-29-2020,Watts,33.9405674,-118.2428485,5.432568246638598e-05
03-29-2020,West Adams,34.0294356,-118.3524833,0.0003216320529314464
03-29-2020,West Carson,33.8216836,-118.2925722,0.00033317467872441694
03-29-2020,West Covina,34.0686208,-117.93895259999998,5.7201147836366585e-05
03-29-2020,West Hills,34.2032325,-118.645476,0.0001545833977430824
03-29-2020,West Hollywood,34.0923014,-118.3692894,0.001455930115354463
03-29-2020,West Los Angeles,34.0463986,-118.448135,0.0014219132632909393
03-29-2020,West Puente Valley,34.049858,-117.9646293,0.0
03-29-2020,West Vernon,34.007135,-118.22525,0.00012915724895059736
03-29-2020,Westchester,33.9597349,-118.4006322,0.0004096385542168675
03-29-2020,Westlake,34.0629226,-118.2728204,4.8151465249087527e-05
03-29-2020,Westlake Village,34.1460234,-118.8061794,0.0
03-29-2020,Westwood,34.05612070000001,-118.4306347,0.0004591368227731864
03-29-2020,Whittier,33.9708782,-118.0308396,9.542212361936115e-05
03-29-2020,Willowbrook,33.918786299999994,-118.2343933,2.912395153774464e-05
03-29-2020,Wilmington,33.780018,-118.2625711,0.00019411068191082555
03-29-2020,Wilshire Center,34.0615146,-118.4327712,9.715718088723937e-05
03-29-2020,Winnetka,34.2058826,-118.570934,0.00019172187546599067
03-29-2020,Woodland Hills,34.1684364,-118.6058382,0.00031846599956420445
03-30-2020,Acton,34.4807415,-118.1868379,0.0
03-30-2020,Agoura Hills,34.14791,-118.76570420000002,0.00044282621531194645
03-30-2020,Agua Dulce,34.4963817,-118.3256348,0.0
03-30-2020,Alhambra,34.093042,-118.12706,0.0001279650073870709
03-30-2020,Altadena,34.1863161,-118.13523290000002,0.00023430178069353328
03-30-2020,Arcadia,34.136207500000005,-118.0401497,0.00016996846140771656
03-30-2020,Arleta,34.2413266,-118.4322047,0.00016093729882837645
03-30-2020,Artesia,33.8690197,-118.0796195,0.0
03-30-2020,Athens,33.920407,-118.2790494,0.0007691462476650917
03-30-2020,Atwater Village,34.1163979,-118.2564637,0.0
03-30-2020,Avalon,33.342209999999994,-118.3272612,0.0
03-30-2020,Avocado Heights,34.0269825,-117.9654331,0.0
03-30-2020,Azusa,34.1338751,-117.9056046,6.759192501802451e-05
03-30-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.0003000600120024005
03-30-2020,Baldwin Park,34.0854739,-117.9611761,0.0
03-30-2020,Bassett,34.049732299999995,-117.9967323,0.0
03-30-2020,Bell,33.9747806,-118.1866361,0.00029999727275206587
03-30-2020,Bell Gardens,33.9694561,-118.1503953,4.539882871021928e-05
03-30-2020,Bellflower,33.8825705,-118.1167679,0.0002334234988809403
03-30-2020,Beverly Crest,34.064558,-118.470717,0.0017508293402137855
03-30-2020,Beverly Hills,34.0696501,-118.3963062,0.000827692216737119
03-30-2020,Beverlywood,34.0466335,-118.395038,0.0018092105263157895
03-30-2020,Boyle Heights,34.033165600000004,-118.2048648,0.00011859071111302773
03-30-2020,Bradbury,34.1469511,-117.9708982,0.0
03-30-2020,Brentwood,34.0521403,-118.4740699,0.0010847371107708015
03-30-2020,Burbank,34.181648200000005,-118.3258554,0.00020933849037042945
03-30-2020,Calabasas,34.144664299999995,-118.6440973,0.00047557284911370514
03-30-2020,Canoga Park,34.2010776,-118.5978259,7.514982997350969e-05
03-30-2020,Canyon Country,34.42332929999999,-118.4720281,0.0
03-30-2020,Carson,33.832204299999994,-118.2517547,0.00039084746898346154
03-30-2020,Carthay,34.056121399999995,-118.3734109,0.0030826140567200987
03-30-2020,Castaic,34.488882200000006,-118.6228656,0.00017811553761206436
03-30-2020,Central,34.0536909,-118.2427666,0.0001534252179916639
03-30-2020,Century City,34.0574263,-118.4147267,0.0016325049882096863
03-30-2020,Cerritos,33.8644291,-118.0539323,9.646736509038992e-05
03-30-2020,Charter Oak,34.099798799999995,-117.8725929,0.0
03-30-2020,Chatsworth,34.2595715,-118.6023247,0.0002851196076754198
03-30-2020,Cheviot Hills,34.0405878,-118.4098875,0.0007199424046076314
03-30-2020,Chinatown,34.0638402,-118.2358676,0.0
03-30-2020,Claremont,34.0966764,-117.7197785,2.8250981721614828e-05
03-30-2020,Cloverdale/Cochran,34.062323,-118.346155,0.0
03-30-2020,Commerce,34.002581,-118.156586,0.0
03-30-2020,Compton,33.894927,-118.226624,0.00013773520935751821
03-30-2020,Covina,34.0821496,-117.87212379999998,0.00015700435687090317
03-30-2020,Crestview,34.0621851,-118.4250119,0.0005062699587195265
03-30-2020,Cudahy,33.9620584,-118.1835395,0.0
03-30-2020,Culver City,34.0211224,-118.3964665,0.0003606760098928277
03-30-2020,Del Aire,33.9232739,-118.3747023,0.0
03-30-2020,Del Rey,33.9896527,-118.4243437,0.0004998214923241699
03-30-2020,Desert View Highlands,34.590385999999995,-118.1528926,0.0
03-30-2020,Diamond Bar,34.02862260000001,-117.8103367,5.283178360101437e-05
03-30-2020,Downey,33.942215000000004,-118.1235646,0.00023294168072081475
03-30-2020,Downtown,34.0428494,-118.2476732,0.0003949872526841179
03-30-2020,Duarte,34.1394513,-117.9772873,0.0
03-30-2020,Eagle Rock,34.1388968,-118.2139624,0.0002462068753269935
03-30-2020,East Hollywood,34.0904277,-118.2966254,0.00013519542498681845
03-30-2020,East La Mirada,33.924457700000005,-117.9889525,0.0
03-30-2020,East Los Angeles,34.0239015,-118.17201570000002,8.737301127111846e-05
03-30-2020,East Pasadena,34.14526970000001,-118.1175439,0.0
03-30-2020,Echo Park,34.0779819,-118.2567824,0.00012359411692003462
03-30-2020,El Monte,34.0751571,-118.036849,8.60222453526482e-06
03-30-2020,El Segundo,33.917028,-118.4156337,0.0
03-30-2020,El Sereno,34.0811213,-118.1778495,7.325291790789666e-05
03-30-2020,Elizabeth Lake,38.121771,-78.04887,0.0
03-30-2020,Elysian Park,34.0774343,-118.23862040000002,0.0
03-30-2020,Elysian Valley,34.095912799999994,-118.2420326,0.0
03-30-2020,Encino,34.1591324,-118.5016166,0.0006920415224913495
03-30-2020,Exposition Park,34.013653999999995,-118.2872106,0.0001287747086472217
03-30-2020,Florence,33.9752173,-118.2659106,0.00015976263836585644
03-30-2020,Gardena,33.8963593,-118.3053037,0.00012106956311183368
03-30-2020,Glassell Park,34.1161201,-118.2289627,0.0003409042485191972
03-30-2020,Glendale,34.146941600000005,-118.2478471,0.00031787210262141947
03-30-2020,Glendora,34.136118700000004,-117.865339,0.00011957669848735477
03-30-2020,Granada Hills,34.26615579999999,-118.5174342,0.00017809439002671417
03-30-2020,Green Meadows,33.9409877,-118.26299679999998,0.0
03-30-2020,Hacienda Heights,33.993067700000005,-117.9686755,3.736571695469407e-05
03-30-2020,Hancock Park,34.0677881,-118.3325765,0.0026519787841697267
03-30-2020,Harbor City,33.79110120000001,-118.3012604,0.00016977208098128263
03-30-2020,Harbor Gateway,33.8542249,-118.2992198,0.00015117919774239064
03-30-2020,Harvard Heights,34.10064379999999,-117.7166745,0.0
03-30-2020,Harvard Park,34.006081,-118.306737,0.0002913469942701758
03-30-2020,Hawaiian Gardens,33.8284787,-118.0743137,0.0
03-30-2020,Hawthorne,33.9188589,-118.3483256,0.00015069842925867965
03-30-2020,Hermosa Beach,33.86428,-118.39591,0.00037956837653182953
03-30-2020,Hidden Hills,34.164091,-118.657837,0.0
03-30-2020,Highland Park,34.1099469,-118.1969828,0.0001563422853767849
03-30-2020,Hollywood,34.0980031,-118.3295232,0.0006296743683980571
03-30-2020,Hollywood Hills,34.1311792,-118.3355474,0.001204372799703539
03-30-2020,Huntington Park,33.982704299999995,-118.21203429999998,6.517842594101353e-05
03-30-2020,Hyde Park,33.9805691,-118.3306308,0.0001637778081070015
03-30-2020,Industry,33.996821000000004,-117.8861106,0.0
03-30-2020,Inglewood,33.9562003,-118.353132,0.00023114809480628013
03-30-2020,Irwindale,34.1069927,-117.9342148,0.0
03-30-2020,Jefferson Park,34.0272344,-118.3175756,0.0
03-30-2020,Koreatown,34.05801339999999,-118.3008095,0.00011297471104545059
03-30-2020,La Canada Flintridge,34.1998302,-118.2005236,0.00019874295083596253
03-30-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0
03-30-2020,La Mirada,33.906097100000004,-118.0107092,0.0001496301996494378
03-30-2020,La Puente,34.01979,-117.95036770000002,7.315467336438343e-05
03-30-2020,La Verne,34.10084260000001,-117.7678355,6.0391943714708455e-05
03-30-2020,Ladera Heights,33.994179200000005,-118.3753543,0.0
03-30-2020,Lake Balboa,34.1811656,-118.495236,0.00045383282449046954
03-30-2020,Lake Hughes,34.6774576,-118.4487112,0.0
03-30-2020,Lake Los Angeles,34.6127395,-117.8403955,0.0
03-30-2020,Lakewood,33.8503463,-118.1171914,0.0001637032186571299
03-30-2020,Lancaster,34.6981064,-118.1366153,0.0002235413924144954
03-30-2020,Lawndale,33.8885217,-118.3531991,0.0001260676352863311
03-30-2020,Leimert Park,34.007702,-118.3320627,0.0
03-30-2020,Lennox,33.9391385,-118.3516697,0.00030501089324618734
03-30-2020,Leona Valley,34.618321,-118.288133,0.0
03-30-2020,Lincoln Heights,34.0705664,-118.2050727,7.514277126540426e-05
03-30-2020,Littlerock,34.5213675,-117.9873936,0.0
03-30-2020,Lomita,33.8036545,-118.3195014,0.0
03-30-2020,Los Feliz,34.1100408,-118.2889236,0.00031216300584596175
03-30-2020,Lynwood,33.924831,-118.2024154,0.00022890170102576575
03-30-2020,Malibu,34.035591,-118.689423,0.0
03-30-2020,Manchester Square,33.966374,-118.3133775,0.0
03-30-2020,Manhattan Beach,33.8915985,-118.3951241,0.0009107200564058874
03-30-2020,Mar Vista,34.0037605,-118.4391641,0.0003662797250084526
03-30-2020,Marina del Rey,33.97765020000001,-118.4491903,0.0
03-30-2020,Maywood,33.9866807,-118.185349,0.00017804365630452588
03-30-2020,Melrose,34.0536909,-118.2427666,0.0010562382461292734
03-30-2020,Miracle Mile,34.008544,-118.133415,0.0002935219701194634
03-30-2020,Mission Hills,34.257224900000004,-118.4670285,0.0003290014805066623
03-30-2020,Monrovia,34.1483499,-118.0014517,0.00010864546269386425
03-30-2020,Montebello,34.0159398,-118.111975,6.45577792123951e-05
03-30-2020,Monterey Park,34.051522,-118.129807,8.342649291709075e-05
03-30-2020,Mt. Washington,34.0988396,-118.2211069,0.0
03-30-2020,North Hills,34.2429575,-118.4854081,0.00013183915622940013
03-30-2020,North Hollywood,34.1729044,-118.3740371,0.0004367485356078512
03-30-2020,North Whittier,33.9708782,-118.0308396,0.0
03-30-2020,Northridge,34.2345615,-118.5369316,0.00013898299195635934
03-30-2020,Norwalk,33.909280200000005,-118.0849169,0.00014531645079100589
03-30-2020,Pacific Palisades,34.0480643,-118.5264706,0.0007518796992481203
03-30-2020,Pacoima,34.262502500000004,-118.427027,5.3323379635801315e-05
03-30-2020,Palmdale,34.5793131,-118.1171108,7.664009809932556e-05
03-30-2020,Palms,34.024732799999995,-118.4116152,0.0004935950170407803
03-30-2020,Palos Verdes Estates,33.7872386,-118.401813,0.0010494752623688155
03-30-2020,Panorama City,34.2242902,-118.4453745,0.00010643797707021865
03-30-2020,Paramount,33.898917,-118.171005,0.00012653880221985214
03-30-2020,Park La Brea,34.067401600000004,-118.3552363,0.0
03-30-2020,Pasadena,34.14764520000001,-118.1444779,7.410646134236444e-05
03-30-2020,Pico Rivera,33.9830688,-118.096735,9.501037196560625e-05
03-30-2020,Playa Vista,33.9759574,-118.4181815,0.0020695364238410598
03-30-2020,Pomona,34.05538129999999,-117.7517496,3.3273662565133195e-05
03-30-2020,Porter Ranch,34.2818164,-118.5612714,0.00024074148377001164
03-30-2020,Quartz Hill,34.6452645,-118.2181308,0.0
03-30-2020,Rancho Dominguez,33.859592,-118.2106472,0.0
03-30-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.00024212488801723928
03-30-2020,Rancho Park,34.034446100000004,-118.4252632,0.0
03-30-2020,Redondo Beach,33.8455911,-118.38867659999998,0.0005374559365169694
03-30-2020,Reseda,34.200078399999995,-118.5369884,0.0003216778717792003
03-30-2020,Rolling Hills,33.7668041,-118.3496623,0.0
03-30-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.0
03-30-2020,Rosemead,34.0676169,-118.0879763,3.7537537537537536e-05
03-30-2020,Rowland Heights,33.9761238,-117.9053395,6.312599949499201e-05
03-30-2020,San Dimas,34.1066756,-117.8067257,8.555783709787816e-05
03-30-2020,San Fernando,34.28497,-118.437652,0.0
03-30-2020,San Gabriel,34.0991325,-118.1086041,0.00015264845061822624
03-30-2020,San Marino,34.1215947,-118.1057394,0.0
03-30-2020,San Pasqual,34.1391544,-118.1024418,0.0
03-30-2020,San Pedro,33.7358518,-118.2922934,0.00013738837194779242
03-30-2020,Santa Clarita,34.3916641,-118.542586,0.00026040508869651374
03-30-2020,Santa Fe Springs,33.9480787,-118.0691499,0.0
03-30-2020,Santa Monica,34.0194704,-118.4912273,0.0005589648446791304
03-30-2020,Shadow Hills,34.2619469,-118.3517463,0.0
03-30-2020,Sherman Oaks,34.1508718,-118.4489865,0.0005231664650295916
03-30-2020,Sierra Madre,34.1616729,-118.0528456,0.0
03-30-2020,Signal Hill,33.804826,-118.168259,0.0
03-30-2020,Silverlake,34.08276970000001,-118.273646,0.0004167824395665463
03-30-2020,South El Monte,34.0519548,-118.04673390000002,0.0
03-30-2020,South Gate,33.9463456,-118.200981,0.0001452011035283868
03-30-2020,South Park,34.040406899999994,-118.2665377,0.00013116474291710389
03-30-2020,South Pasadena,34.113306200000004,-118.1478291,0.00020573591737645558
03-30-2020,South San Gabriel,34.06251029999999,-118.0903465,0.0
03-30-2020,South Whittier,33.9435081,-118.0347827,9.044044496698923e-05
03-30-2020,Southeast Antelope Valley,33.993047999999995,-118.129858,0.0
03-30-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0
03-30-2020,Studio City,34.148398900000004,-118.3961877,0.0004407357348533819
03-30-2020,Sun Valley,34.2175042,-118.3703576,7.910557958021306e-05
03-30-2020,Sun Village,34.006541,-118.157565,0.0
03-30-2020,Sunland,34.266946600000004,-118.3023,0.0
03-30-2020,Sylmar,34.307625200000004,-118.4492148,0.0002589965323242061
03-30-2020,Tarzana,34.1714436,-118.5429789,0.0006760182524928173
03-30-2020,Temple City,34.1082994,-118.0577568,3.00336376741951e-05
03-30-2020,Toluca Lake,34.1467856,-118.34909240000002,0.0
03-30-2020,Torrance,33.83584920000001,-118.3406288,0.0003117455576258038
03-30-2020,Tujunga,34.252225,-118.2884105,0.00015078976137520263
03-30-2020,University Park,34.128292200000004,-117.8855566,0.00025428038650618747
03-30-2020,Val Verde,34.444501,-118.6543602,0.0
03-30-2020,Valinda,34.0384785,-117.933559,0.0
03-30-2020,Valley Glen,34.1826379,-118.4138666,6.753334458889077e-05
03-30-2020,Valley Village,34.16371470000001,-118.3965758,0.0007854485324514262
03-30-2020,Van Nuys,34.1866581,-118.448729,9.636696540425942e-05
03-30-2020,Venice,33.995044,-118.4668875,0.0004773902665428988
03-30-2020,Vermont Knolls,33.9668188,-118.29167,0.0
03-30-2020,Vermont Square,34.0001398,-118.2958904,0.0
03-30-2020,Vermont Vista,33.9419475,-118.2858138,0.00021467519642780474
03-30-2020,Vernon,34.007135,-118.22525,0.0
03-30-2020,Vernon Central,34.007135,-118.22525,7.390846436688162e-05
03-30-2020,Walnut,34.0202894,-117.8653386,9.998666844420744e-05
03-30-2020,Walnut Park,33.9687956,-118.220493,0.0
03-30-2020,Watts,33.9405674,-118.2428485,5.432568246638598e-05
03-30-2020,West Adams,34.0294356,-118.3524833,0.000413526925197574
03-30-2020,West Carson,33.8216836,-118.2925722,0.00038077106139933366
03-30-2020,West Covina,34.0686208,-117.93895259999998,6.673467247576102e-05
03-30-2020,West Hills,34.2032325,-118.645476,0.00018034729736692945
03-30-2020,West Hollywood,34.0923014,-118.3692894,0.001483928771418972
03-30-2020,West Los Angeles,34.0463986,-118.448135,0.0015009084445848804
03-30-2020,West Puente Valley,34.049858,-117.9646293,0.0
03-30-2020,West Vernon,34.007135,-118.22525,0.00014530190506942202
03-30-2020,Westchester,33.9597349,-118.4006322,0.0004096385542168675
03-30-2020,Westlake,34.0629226,-118.2728204,6.741205134872254e-05
03-30-2020,Westlake Village,34.1460234,-118.8061794,0.0
03-30-2020,Westwood,34.05612070000001,-118.4306347,0.0005426162450955839
03-30-2020,Whittier,33.9708782,-118.0308396,9.542212361936115e-05
03-30-2020,Willowbrook,33.918786299999994,-118.2343933,5.824790307548928e-05
03-30-2020,Wilmington,33.780018,-118.2625711,0.00019411068191082555
03-30-2020,Wilshire Center,34.0615146,-118.4327712,0.000155451489419583
03-30-2020,Winnetka,34.2058826,-118.570934,0.00019172187546599067
03-30-2020,Woodland Hills,34.1684364,-118.6058382,0.00036875010475855246
03-31-2020,Acton,34.4807415,-118.1868379,0.0
03-31-2020,Agoura Hills,34.14791,-118.76570420000002,0.0005412320409368235
03-31-2020,Agua Dulce,34.4963817,-118.3256348,0.0
03-31-2020,Alhambra,34.093042,-118.12706,0.0001512313723665383
03-31-2020,Altadena,34.1863161,-118.13523290000002,0.00028116213683223993
03-31-2020,Arcadia,34.136207500000005,-118.0401497,0.00018885384600857396
03-31-2020,Arleta,34.2413266,-118.4322047,0.00022531221835972706
03-31-2020,Artesia,33.8690197,-118.0796195,0.0
03-31-2020,Athens,33.920407,-118.2790494,0.0012086583891880013
03-31-2020,Atwater Village,34.1163979,-118.2564637,0.0
03-31-2020,Avalon,33.342209999999994,-118.3272612,0.0
03-31-2020,Avocado Heights,34.0269825,-117.9654331,0.0
03-31-2020,Azusa,34.1338751,-117.9056046,0.00011265320836337418
03-31-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.0003667400146696006
03-31-2020,Baldwin Park,34.0854739,-117.9611761,2.640159465631724e-05
03-31-2020,Bassett,34.049732299999995,-117.9967323,0.0
03-31-2020,Bell,33.9747806,-118.1866361,0.0003272697520931628
03-31-2020,Bell Gardens,33.9694561,-118.1503953,9.079765742043855e-05
03-31-2020,Bellflower,33.8825705,-118.1167679,0.00027461588103640033
03-31-2020,Beverly Crest,34.064558,-118.470717,0.0018429782528566164
03-31-2020,Beverly Hills,34.0696501,-118.3963062,0.0010346152709213988
03-31-2020,Beverlywood,34.0466335,-118.395038,0.0021381578947368422
03-31-2020,Boyle Heights,34.033165600000004,-118.2048648,0.00011859071111302773
03-31-2020,Bradbury,34.1469511,-117.9708982,0.0
03-31-2020,Brentwood,34.0521403,-118.4740699,0.0011485451761102604
03-31-2020,Burbank,34.181648200000005,-118.3258554,0.00026914948761912357
03-31-2020,Calabasas,34.144664299999995,-118.6440973,0.0005620406398616515
03-31-2020,Canoga Park,34.2010776,-118.5978259,0.00013151220245364196
03-31-2020,Canyon Country,34.42332929999999,-118.4720281,0.0
03-31-2020,Carson,33.832204299999994,-118.2517547,0.000435515751153
03-31-2020,Carthay,34.056121399999995,-118.3734109,0.0032881216605014385
03-31-2020,Castaic,34.488882200000006,-118.6228656,0.00017811553761206436
03-31-2020,Central,34.0536909,-118.2427666,0.00028127956631805045
03-31-2020,Century City,34.0574263,-118.4147267,0.0023580627607473247
03-31-2020,Cerritos,33.8644291,-118.0539323,0.00011576083810846791
03-31-2020,Charter Oak,34.099798799999995,-117.8725929,0.0
03-31-2020,Chatsworth,34.2595715,-118.6023247,0.0003991674507455878
03-31-2020,Cheviot Hills,34.0405878,-118.4098875,0.0008639308855291577
03-31-2020,Chinatown,34.0638402,-118.2358676,0.0
03-31-2020,Claremont,34.0966764,-117.7197785,5.6501963443229655e-05
03-31-2020,Cloverdale/Cochran,34.062323,-118.346155,0.0
03-31-2020,Commerce,34.002581,-118.156586,0.0
03-31-2020,Compton,33.894927,-118.226624,0.00016952025767079165
03-31-2020,Covina,34.0821496,-117.87212379999998,0.00013737881226204027
03-31-2020,Crestview,34.0621851,-118.4250119,0.0005062699587195265
03-31-2020,Cudahy,33.9620584,-118.1835395,0.0
03-31-2020,Culver City,34.0211224,-118.3964665,0.0003864385820280297
